1497968006832515072,0.11477,0.20111,-0.00404,0.98244,0.13309,-0.09580,-0.08904,0.22317,0.02819,-0.12614,
1497968006932580096,0.13875,0.20629,-0.01684,0.98166,0.12750,-0.10793,-0.09189,0.25497,0.04305,-0.10115,
1497968007032630528,0.16036,0.20976,-0.02264,0.97865,0.10866,-0.13216,-0.11389,0.18651,0.01843,-0.02947,
1497968007132471296,0.17243,0.20744,-0.02170,0.97625,0.12206,-0.11980,-0.13295,0.08209,-0.04770,0.01292,
1497968007232540928,0.17586,0.20504,-0.02051,0.97636,0.14248,-0.09930,-0.12868,0.02439,-0.03646,-0.00835,
1497968007332381696,0.17538,0.20497,-0.02373,0.97676,0.14922,-0.08440,-0.12862,-0.01006,-0.01348,-0.06721,
1497968007432363008,0.17451,0.20759,-0.03541,0.97851,0.14496,-0.07147,-0.12802,-0.02162,-0.00960,-0.14960,
1497968007482662656,0.17409,0.20699,-0.04361,0.97942,0.13904,-0.07301,-0.12677,-0.00962,-0.02099,-0.17983,
1497968007582264064,0.17558,0.20625,-0.06129,0.98134,0.12351,-0.07515,-0.12674,0.02348,-0.00225,-0.15304,
1497968007682459392,0.18009,0.20907,-0.07456,0.98028,0.11935,-0.10202,-0.12000,0.07846,0.02644,-0.14501,
1497968007782039808,0.19114,0.21149,-0.09158,0.98045,0.11577,-0.10124,-0.12277,0.13159,0.00427,-0.18561,
1497968007882083840,0.20426,0.21196,-0.10735,0.98005,0.10152,-0.10240,-0.13677,0.13134,-0.00179,-0.13001,
1497968007982011648,0.21663,0.21256,-0.11726,0.98000,0.09286,-0.09989,-0.14492,0.12232,-0.01051,-0.08233,
1497968008081791232,0.22813,0.20763,-0.12226,0.97844,0.09830,-0.08698,-0.15948,0.12634,-0.06937,-0.04634,
1497968008181700096,0.23968,0.20125,-0.12769,0.97843,0.08607,-0.07994,-0.16993,0.09511,-0.04633,-0.05851,
1497968008281683712,0.24818,0.19927,-0.13764,0.97966,0.06932,-0.07319,-0.17352,0.09613,-0.00763,-0.13672,
1497968008381597952,0.25913,0.19831,-0.15340,0.97955,0.04756,-0.07201,-0.18176,0.13235,-0.04376,-0.18072,
1497968008481488640,0.27492,0.18959,-0.16893,0.97499,0.01582,-0.09483,-0.20036,0.15474,-0.08006,-0.12375,
1497968008532415488,0.28139,0.18648,-0.17429,0.97010,0.00104,-0.10781,-0.21746,0.11407,-0.05194,-0.09313,
1497968008632028160,0.29420,0.17917,-0.18145,0.96615,-0.01949,-0.11711,-0.22904,0.14622,-0.11224,-0.06787,
1497968008731269632,0.31037,0.16775,-0.18711,0.96235,-0.01883,-0.09884,-0.25250,0.16974,-0.13027,-0.04222,
1497968008831349248,0.32493,0.15565,-0.18567,0.95422,-0.02806,-0.11383,-0.27518,0.12175,-0.08952,0.03898,
1497968008931063040,0.33115,0.14980,-0.18105,0.95239,-0.02224,-0.11015,-0.28342,-0.00627,-0.01227,0.05645,
1497968009031290880,0.31997,0.15531,-0.16846,0.96001,-0.00667,-0.09095,-0.26471,-0.16426,0.09952,0.22066,
1497968009131816448,0.30166,0.16759,-0.14257,0.97328,0.02682,-0.07958,-0.21370,-0.21285,0.15683,0.24597,
1497968009231190784,0.27902,0.18008,-0.12179,0.98283,0.05350,-0.05206,-0.16874,-0.25906,0.09690,0.12637,
1497968009331502336,0.25302,0.18245,-0.11757,0.98730,0.06800,-0.01818,-0.14245,-0.20888,-0.07346,0.02749,
1497968009430697216,0.24231,0.17208,-0.10980,0.98870,0.04229,-0.03470,-0.13960,-0.03565,-0.11735,0.15512,
1497968009530434048,0.23681,0.16045,-0.09056,0.98773,0.02452,-0.03970,-0.14902,-0.04547,-0.12033,0.27877,
1497968009580415488,0.22930,0.16604,-0.07100,0.98670,0.03650,-0.02874,-0.15579,-0.08413,-0.06893,0.30486,
1497968009680612096,0.21823,0.15887,-0.03960,0.98631,0.05923,0.00147,-0.15388,-0.10023,-0.05528,0.29172,
1497968009780500736,0.20706,0.15205,-0.01235,0.98470,0.07386,0.00021,-0.15781,-0.12699,-0.06937,0.25365,
1497968009880159488,0.19237,0.14488,0.00865,0.98423,0.08130,-0.01933,-0.15588,-0.16032,-0.06748,0.17582,
1497968009981079296,0.17687,0.13922,0.01929,0.98401,0.09278,-0.02513,-0.14993,-0.14704,-0.05044,0.06449,
1497968010081012736,0.16382,0.13459,0.02296,0.98455,0.09287,-0.02019,-0.14709,-0.11649,-0.02812,0.01144,
1497968010180290048,0.15308,0.13289,0.02486,0.98471,0.09092,-0.02038,-0.14717,-0.10589,-0.00796,0.01226,
1497968010280078592,0.14312,0.13259,0.02719,0.98546,0.09009,-0.02516,-0.14181,-0.10688,-0.00098,0.02066,
1497968010380604160,0.13338,0.13403,0.02959,0.98677,0.08990,-0.02873,-0.13185,-0.11451,-0.00011,0.02658,
1497968010480133632,0.12202,0.13432,0.03226,0.98799,0.08574,-0.03430,-0.12385,-0.14820,-0.01343,0.04130,
1497968010529684224,0.11354,0.13312,0.03444,0.98906,0.08431,-0.03531,-0.11575,-0.16929,-0.03884,0.05032,
1497968010629859584,0.09635,0.12468,0.04082,0.99168,0.08879,-0.03355,-0.08700,-0.16277,-0.13645,0.07205,
1497968010729599488,0.08336,0.10835,0.04816,0.99361,0.09494,-0.02330,-0.05636,-0.11395,-0.20006,0.07197,
1497968010829860608,0.07750,0.08482,0.05499,0.99388,0.10671,-0.01719,-0.02259,-0.01560,-0.26977,0.05291,
1497968010929739776,0.07945,0.05670,0.05936,0.99366,0.10943,-0.02429,0.00887,0.05240,-0.30414,0.04692,
1497968011029645568,0.08572,0.02494,0.06485,0.99330,0.10353,-0.03539,0.03731,0.08474,-0.32857,0.05740,
1497968011129581312,0.09838,-0.00925,0.06929,0.99272,0.09103,-0.05607,0.05542,0.15468,-0.33958,0.01370,
1497968011229543936,0.11613,-0.03923,0.06933,0.99295,0.07983,-0.06505,0.05869,0.18645,-0.28333,-0.00507,
1497968011329701888,0.13449,-0.05991,0.06672,0.99364,0.07560,-0.06501,0.05240,0.16301,-0.15647,-0.03147,
1497968011429042944,0.14777,-0.07054,0.06278,0.99323,0.07051,-0.07983,0.04639,0.09268,-0.06523,-0.03544,
1497968011529177600,0.15400,-0.07359,0.05947,0.99241,0.07194,-0.08976,0.04346,0.03401,-0.02207,-0.03520,
1497968011579144448,0.15535,-0.07450,0.05783,0.99230,0.06904,-0.09291,0.04406,0.02857,-0.03376,-0.02955,
1497968011678857728,0.15939,-0.07923,0.05716,0.99288,0.06140,-0.09236,0.04357,0.05850,-0.08251,0.01922,
1497968011778998016,0.16645,-0.08742,0.06252,0.99391,0.06699,-0.07900,0.03750,0.08217,-0.09512,0.07246,
1497968011878654976,0.17417,-0.09210,0.06964,0.99420,0.07910,-0.06511,0.03271,0.08243,-0.07319,0.06606,
1497968011978753536,0.18152,-0.09721,0.07511,0.99370,0.08833,-0.06372,0.02644,0.06324,-0.06426,0.03987,
1497968012078768128,0.18643,-0.09943,0.07677,0.99322,0.09228,-0.06728,0.02193,0.03744,-0.03488,0.00464,
1497968012178416640,0.18925,-0.09957,0.07581,0.99344,0.09113,-0.06578,0.02109,0.02090,-0.01569,-0.01277,
1497968012278670848,0.19041,-0.10027,0.07439,0.99375,0.08764,-0.06588,0.02082,0.00425,0.00028,-0.01505,
1497968012378295552,0.19124,-0.09956,0.07256,0.99406,0.08553,-0.06359,0.02194,0.00778,0.00236,-0.01294,
1497968012479483904,0.19223,-0.09914,0.07139,0.99408,0.08431,-0.06507,0.02141,0.00522,0.00577,-0.00852,
1497968012529706496,0.19259,-0.09855,0.07093,0.99412,0.08300,-0.06638,0.02074,0.00140,0.00600,-0.00561,
1497968012629642240,0.19289,-0.09771,0.07088,0.99416,0.08244,-0.06639,0.02093,0.00054,0.00062,-0.00002,
1497968012728402432,0.19289,-0.09809,0.07037,0.99434,0.08293,-0.06308,0.02057,0.00251,-0.00824,-0.00671,
1497968012828239616,0.19423,-0.09853,0.06985,0.99460,0.08378,-0.05723,0.02165,0.01167,-0.02233,-0.00355,
1497968012928292608,0.19573,-0.10244,0.07097,0.99486,0.08784,-0.04544,0.02169,0.01515,-0.05512,0.02971,
1497968013028440320,0.19693,-0.10979,0.07541,0.99444,0.09884,-0.02696,0.02428,0.01429,-0.08789,0.05240,
1497968013128034048,0.19697,-0.12012,0.07934,0.99375,0.10842,-0.01387,0.02272,-0.01424,-0.08991,0.00744,
1497968013227726336,0.19463,-0.12814,0.07753,0.99451,0.10227,-0.00762,0.02084,-0.02898,-0.07215,-0.03690,
1497968013327523328,0.19342,-0.13606,0.07389,0.99529,0.09455,-0.01478,0.01525,-0.00846,-0.09162,-0.02611,
1497968013427730176,0.19439,-0.14654,0.07184,0.99545,0.09386,-0.01445,0.00734,0.02430,-0.14386,-0.01812,
1497968013527614208,0.20010,-0.16577,0.07073,0.99466,0.10320,-0.00227,-0.00025,0.08115,-0.24438,-0.01506,
1497968013578605312,0.20474,-0.17727,0.06995,0.99438,0.10568,-0.00017,-0.00599,0.09909,-0.28142,-0.01335,
1497968013677924352,0.21583,-0.20862,0.06797,0.99433,0.10407,-0.01464,-0.01630,0.11261,-0.34127,-0.02024,
1497968013777965056,0.22714,-0.24813,0.06506,0.99459,0.09801,-0.02714,-0.02108,0.10699,-0.41164,-0.02725,
1497968013878161664,0.23597,-0.28933,0.06245,0.99550,0.08636,-0.03270,-0.02137,0.07867,-0.41304,-0.01613,
1497968013978057472,0.24125,-0.32655,0.06046,0.99602,0.07728,-0.03651,-0.02512,0.03778,-0.33744,-0.01720,
1497968014078002688,0.24494,-0.35681,0.06120,0.99618,0.07313,-0.03306,-0.03437,0.03498,-0.25743,0.04513,
1497968014177169920,0.24759,-0.37850,0.06796,0.99437,0.08850,-0.02639,-0.05199,0.00742,-0.18560,0.08039,
1497968014278671872,0.24594,-0.39379,0.07557,0.99144,0.11129,-0.01859,-0.06577,-0.05279,-0.11817,0.05448,
1497968014377737216,0.23839,-0.40269,0.07936,0.98953,0.12486,-0.01239,-0.07136,-0.10334,-0.07899,0.01732,
1497968014476943360,0.22842,-0.40775,0.07915,0.98815,0.13251,-0.00659,-0.07721,-0.10840,-0.03145,-0.02206,
1497968014577187328,0.21943,-0.41018,0.07682,0.98820,0.12569,-0.00022,-0.08758,-0.06932,-0.01063,-0.02470,
1497968014627797248,0.21647,-0.41110,0.07615,0.98805,0.12066,-0.00128,-0.09588,-0.03906,-0.02922,-0.01248,
1497968014727466240,0.21754,-0.41591,0.07622,0.98682,0.11694,-0.00333,-0.11177,0.03229,-0.07881,0.01070,
1497968014826892288,0.22429,-0.42502,0.07801,0.98491,0.12145,0.00326,-0.12325,0.08935,-0.09709,0.03214,
1497968014926492160,0.23463,-0.43656,0.08311,0.98193,0.13219,0.01016,-0.13508,0.11225,-0.13956,0.06572,
1497968015026607616,0.24584,-0.45239,0.09013,0.97886,0.14472,0.00919,-0.14422,0.11494,-0.17605,0.06210,
1497968015126511616,0.25724,-0.47074,0.09479,0.97767,0.14930,0.00719,-0.14769,0.11489,-0.21994,0.03539,
1497968015226563584,0.26966,-0.49562,0.09713,0.97675,0.14939,0.00489,-0.15369,0.12645,-0.26515,0.01001,
1497968015326337024,0.28420,-0.52421,0.09729,0.97678,0.14173,-0.00081,-0.16065,0.15902,-0.32472,-0.00209,
1497968015426691072,0.30147,-0.55862,0.09707,0.97699,0.12935,-0.00837,-0.16938,0.17956,-0.36912,-0.00788,
1497968015526683904,0.32053,-0.59650,0.09566,0.97695,0.11520,-0.01447,-0.17914,0.17617,-0.37593,-0.02002,
1497968015626395136,0.33618,-0.63205,0.09287,0.97725,0.10444,-0.02221,-0.18327,0.14538,-0.33486,-0.04146,
1497968015676862976,0.34387,-0.65006,0.09069,0.97784,0.09801,-0.02769,-0.18289,0.13435,-0.31244,-0.04920,
1497968015776008704,0.35649,-0.67806,0.08533,0.97918,0.08139,-0.03798,-0.18206,0.12660,-0.25724,-0.05419,
1497968015875581184,0.36886,-0.70188,0.08064,0.98020,0.06569,-0.04313,-0.18173,0.13556,-0.21605,-0.04734,
1497968015975833344,0.38415,-0.72209,0.07844,0.98170,0.05767,-0.03590,-0.17792,0.15591,-0.16856,-0.01506,
1497968016075499776,0.40093,-0.74027,0.07944,0.98306,0.06031,-0.02738,-0.17087,0.16076,-0.15620,0.00907,
1497968016175428608,0.41751,-0.75472,0.08197,0.98494,0.06703,-0.01743,-0.15842,0.18198,-0.13891,0.03781,
1497968016275737088,0.43591,-0.76621,0.08950,0.98700,0.07862,-0.00993,-0.13985,0.22240,-0.13556,0.09642,
1497968016375627008,0.46243,-0.78550,0.09922,0.98691,0.10347,-0.00371,-0.12366,0.26923,-0.18384,0.09573,
1497968016475365632,0.48996,-0.80722,0.10819,0.98812,0.10163,-0.02000,-0.11351,0.27333,-0.23847,0.09006,
1497968016575335936,0.51580,-0.83177,0.11411,0.98679,0.10214,-0.03596,-0.12053,0.23599,-0.21848,0.06400,
1497968016625987840,0.52813,-0.84228,0.11614,0.98719,0.09740,-0.04293,-0.11886,0.23753,-0.21904,0.06218,
1497968016724947456,0.55276,-0.86079,0.12105,0.98715,0.09271,-0.04423,-0.12244,0.26004,-0.19435,0.06763,
1497968016825152256,0.58158,-0.88341,0.12974,0.98793,0.08585,-0.04050,-0.12243,0.30799,-0.24033,0.09110,
1497968016924797440,0.61419,-0.90883,0.13971,0.98735,0.09017,-0.02977,-0.12700,0.34281,-0.28615,0.11199,
1497968017025187072,0.64958,-0.94134,0.15252,0.98648,0.09940,-0.01751,-0.12910,0.34874,-0.33754,0.13578,
1497968017125012736,0.68284,-0.97393,0.16622,0.98292,0.12607,-0.00160,-0.13408,0.34010,-0.33726,0.11935,
1497968017224557056,0.71653,-1.00531,0.17431,0.97879,0.14813,0.00749,-0.14131,0.32726,-0.32840,0.07455,
1497968017324846848,0.75081,-1.03444,0.17833,0.97617,0.15586,-0.00320,-0.15095,0.31957,-0.26096,0.03222,
1497968017424758528,0.78211,-1.05527,0.17674,0.97511,0.15652,-0.00649,-0.15691,0.32497,-0.21578,-0.00756,
1497968017524502784,0.81223,-1.06823,0.16931,0.97282,0.15808,-0.01030,-0.16891,0.32411,-0.15158,-0.03200,
1497968017624764928,0.84423,-1.07951,0.16408,0.97177,0.15257,-0.01820,-0.17906,0.30281,-0.08876,-0.05820,
1497968017675275008,0.85989,-1.08363,0.16128,0.97223,0.14755,-0.02163,-0.18037,0.29507,-0.07646,-0.06183,
1497968017775226112,0.88913,-1.09074,0.15591,0.97363,0.13726,-0.02843,-0.18000,0.28489,-0.08059,-0.05928,
1497968017875088640,0.92099,-1.10193,0.15183,0.97578,0.12629,-0.03682,-0.17480,0.28826,-0.09726,-0.04964,
1497968017974767616,0.95238,-1.11460,0.14881,0.97661,0.11257,-0.05413,-0.17500,0.29043,-0.11688,-0.02558,
1497968018074511104,0.97975,-1.12919,0.14849,0.97903,0.10292,-0.05924,-0.16551,0.27938,-0.17627,0.00370,
1497968018174845440,1.00441,-1.14901,0.14970,0.98015,0.10879,-0.04877,-0.15842,0.26237,-0.20084,0.00533,
1497968018274380800,1.03262,-1.17444,0.15138,0.98039,0.11052,-0.04417,-0.15707,0.26476,-0.22721,0.03702,
1497968018374026240,1.06640,-1.20039,0.15459,0.98122,0.11899,-0.03464,-0.14784,0.31042,-0.25329,0.02606,
1497968018473701632,1.09894,-1.22741,0.15644,0.98227,0.12862,-0.02530,-0.13405,0.34065,-0.30391,-0.00215,
1497968018573868032,1.13518,-1.26068,0.15624,0.98452,0.12782,-0.02380,-0.11751,0.35877,-0.31421,-0.00365,
1497968018624778496,1.15411,-1.27954,0.15789,0.98536,0.12694,-0.02754,-0.11042,0.35580,-0.29099,-0.00340,
1497968018723791360,1.18912,-1.30552,0.15697,0.98676,0.12490,-0.02600,-0.10010,0.34438,-0.21188,-0.01303,
1497968018823410944,1.22387,-1.32511,0.15553,0.98779,0.11939,-0.02529,-0.09687,0.34557,-0.16938,0.00059,
1497968018923678208,1.26515,-1.34347,0.15767,0.98686,0.12598,-0.02030,-0.09910,0.39565,-0.11627,0.03963,
1497968019023275264,1.30520,-1.35382,0.16256,0.98178,0.15710,0.00354,-0.10683,0.43931,-0.09440,0.04418,
1497968019123542272,1.35564,-1.36191,0.16468,0.97422,0.19260,0.04068,-0.11023,0.45763,-0.02064,-0.01240,
1497968019224008960,1.40302,-1.36269,0.15868,0.96891,0.20990,0.07635,-0.10640,0.43045,0.01767,-0.07353,
1497968019324112384,1.44894,-1.36005,0.14710,0.96806,0.20992,0.08021,-0.11117,0.38385,0.04997,-0.10941,
1497968019423190272,1.48832,-1.35499,0.13337,0.97274,0.18553,0.05757,-0.12665,0.35485,0.05896,-0.13850,
1497968019523132928,1.52391,-1.35158,0.11733,0.97825,0.14817,0.03054,-0.14192,0.34958,0.01360,-0.14694,
1497968019623535360,1.56228,-1.35635,0.10304,0.98080,0.11555,0.02052,-0.15572,0.34785,-0.06132,-0.12373,
1497968019672848384,1.58029,-1.36245,0.09750,0.98166,0.10389,0.01648,-0.15901,0.34826,-0.08617,-0.11285,
1497968019772934400,1.61775,-1.37836,0.08772,0.98407,0.07146,-0.00565,-0.16271,0.34419,-0.19465,-0.10065,
1497968019872843264,1.65081,-1.40704,0.07742,0.98438,0.04291,-0.03875,-0.16632,0.31956,-0.33430,-0.11520,
1497968019972957696,1.68109,-1.45198,0.06579,0.98685,0.02835,-0.04341,-0.15307,0.26097,-0.43491,-0.08026,
1497968020072419072,1.70410,-1.49780,0.06630,0.99132,0.02878,-0.03135,-0.12441,0.22699,-0.41304,0.03200,
1497968020172685056,1.72579,-1.54324,0.07844,0.99387,0.03278,-0.03035,-0.10110,0.23269,-0.39371,0.15130,
1497968020272580608,1.74915,-1.58047,0.09747,0.99416,0.05513,-0.02481,-0.08940,0.28032,-0.29124,0.18887,
1497968020372305920,1.78225,-1.60702,0.11863,0.99269,0.08199,-0.01012,-0.08795,0.35857,-0.23166,0.22751,
1497968020472717568,1.82423,-1.63332,0.14214,0.98736,0.12245,0.00125,-0.10064,0.39953,-0.22129,0.19761,
1497968020572092416,1.86693,-1.65176,0.15647,0.98168,0.15350,0.01909,-0.11125,0.40921,-0.16159,0.12031,
1497968020672150016,1.91141,-1.66871,0.16542,0.97727,0.17419,0.03221,-0.11646,0.43201,-0.15278,0.07446,
1497968020722196992,1.93343,-1.67463,0.16629,0.97560,0.18065,0.03073,-0.12092,0.44925,-0.14552,0.05488,
1497968020822213120,1.98292,-1.68538,0.16779,0.97310,0.18646,0.02035,-0.13374,0.48713,-0.11939,0.01248,
1497968020922131712,2.03298,-1.69009,0.16641,0.97269,0.17989,0.00897,-0.14639,0.51343,-0.08984,0.03967,
1497968021022098432,2.08382,-1.69643,0.16954,0.96762,0.18476,-0.00866,-0.17176,0.49298,-0.12229,0.05538,
1497968021122074368,2.12871,-1.70735,0.17472,0.96183,0.19507,-0.02359,-0.19046,0.40111,-0.14349,0.05235,
1497968021221943552,2.16215,-1.71754,0.17671,0.95753,0.19758,-0.03500,-0.20707,0.29272,-0.10853,0.00811,
1497968021321912832,2.18878,-1.72714,0.17498,0.95644,0.19375,-0.04198,-0.21430,0.20845,-0.09424,-0.02648,
1497968021421424896,2.20747,-1.73893,0.17415,0.95911,0.18253,-0.05119,-0.21018,0.17202,-0.11343,-0.04725,
1497968021521313792,2.22310,-1.75337,0.16808,0.96358,0.17117,-0.04856,-0.19963,0.16129,-0.15027,-0.08144,
1497968021622101760,2.24131,-1.77379,0.15858,0.96951,0.15452,-0.04382,-0.18508,0.12871,-0.21770,-0.09897,
1497968021672445952,2.25078,-1.78864,0.15641,0.97280,0.14581,-0.04283,-0.17484,0.11079,-0.25781,-0.08944,
1497968021771698944,2.25843,-1.81637,0.14806,0.97965,0.12829,-0.04526,-0.14755,0.07457,-0.30389,-0.06431,
1497968021871825152,2.26173,-1.85141,0.14352,0.98526,0.11020,-0.05050,-0.12067,0.03352,-0.33787,-0.03458,
1497968021971296512,2.26302,-1.88509,0.14091,0.98880,0.10030,-0.05527,-0.09569,0.01694,-0.31855,-0.05053,
1497968022071119872,2.26727,-1.91486,0.13336,0.99170,0.09178,-0.05150,-0.07384,0.02220,-0.20308,-0.07345,
1497968022171075072,2.27290,-1.93116,0.12627,0.99461,0.07401,-0.04906,-0.05357,0.05149,-0.11926,-0.08773,
1497968022271190272,2.28364,-1.94161,0.11671,0.99644,0.05802,-0.04563,-0.04066,0.07751,-0.03835,-0.10485,
1497968022370651648,2.29264,-1.94503,0.10585,0.99740,0.04363,-0.04129,-0.03972,0.07351,-0.03559,-0.09648,
1497968022471115776,2.30104,-1.95452,0.09960,0.99834,0.03435,-0.03590,-0.02923,0.07702,-0.11159,-0.02343,
1497968022570594560,2.30886,-1.97166,0.10056,0.99868,0.03544,-0.03414,-0.01443,0.10197,-0.18036,0.06302,
1497968022670690816,2.31978,-1.99316,0.10998,0.99847,0.05176,-0.01845,0.00536,0.15884,-0.24280,0.11201,
1497968022721838080,2.32775,-2.00746,0.11741,0.99768,0.06508,-0.00355,0.01970,0.20550,-0.27924,0.12325,
1497968022821547008,2.35288,-2.03958,0.12962,0.99500,0.08864,0.01587,0.04331,0.30745,-0.35876,0.13185,
1497968022920627712,2.38803,-2.07703,0.14231,0.99224,0.10656,0.02035,0.06081,0.36118,-0.34743,0.11314,
1497968023020834304,2.42537,-2.10939,0.15176,0.99052,0.11493,0.02456,0.07114,0.40636,-0.32202,0.10317,
1497968023120400128,2.46569,-2.13870,0.16009,0.98883,0.12674,0.03346,0.07093,0.39915,-0.26038,0.07059,
1497968023220683776,2.50240,-2.16208,0.16483,0.98621,0.13481,0.05738,0.07696,0.30518,-0.19159,0.04122,
1497968023320246016,2.52005,-2.17779,0.16878,0.98137,0.14542,0.08483,0.09258,0.06944,-0.11623,0.04929,
1497968023420882176,2.50877,-2.18358,0.17063,0.97432,0.15187,0.09400,0.13709,-0.18781,-0.08348,0.01635,
1497968023520679168,2.48021,-2.19612,0.16732,0.96516,0.15490,0.08551,0.19278,-0.33828,-0.14705,-0.03335,
1497968023620349696,2.43649,-2.20919,0.15853,0.94439,0.13866,0.10920,0.27745,-0.44786,-0.15040,-0.09838,
1497968023720123648,2.39483,-2.22465,0.14622,0.92218,0.10493,0.13744,0.34595,-0.34104,-0.19169,-0.12575,
1497968023769960960,2.37867,-2.23363,0.13937,0.91515,0.09023,0.14176,0.36642,-0.21753,-0.19364,-0.12193,
1497968023869569536,2.37375,-2.25086,0.12877,0.92287,0.07611,0.12558,0.35601,0.11674,-0.14809,-0.07104,
1497968023969962752,2.39115,-2.25946,0.12537,0.94511,0.08675,0.08638,0.30296,0.22463,-0.07202,-0.00025,
1497968024069621248,2.41798,-2.26324,0.12591,0.96177,0.10229,0.06378,0.24590,0.29487,-0.04363,0.01490,
1497968024169375232,2.45171,-2.26365,0.12938,0.97221,0.11126,0.06784,0.19450,0.32933,-0.01606,-0.00012,
1497968024269732608,2.48544,-2.26228,0.12785,0.97940,0.11163,0.07711,0.14956,0.35212,-0.01291,0.00385,
1497968024370552576,2.52368,-2.26625,0.12669,0.98732,0.11439,0.05497,0.09537,0.35163,-0.00665,0.02772,
1497968024469612800,2.56107,-2.26886,0.12597,0.99161,0.11652,0.03630,0.04257,0.36619,-0.01682,-0.00208,
1497968024569871104,2.59967,-2.27288,0.12452,0.99242,0.11997,0.02304,-0.01352,0.34473,-0.01275,-0.02399,
1497968024669985536,2.63694,-2.27691,0.12367,0.98970,0.12454,0.01094,-0.06976,0.33131,0.00930,-0.01165,
1497968024769853184,2.67253,-2.27632,0.12308,0.98366,0.12550,-0.00677,-0.12889,0.29975,0.04819,-0.00314,
1497968024820232704,2.68752,-2.27574,0.12287,0.98036,0.12602,-0.01048,-0.15135,0.28326,0.07482,0.00005,
1497968024919086336,2.71860,-2.27137,0.12262,0.97337,0.12816,-0.01247,-0.18965,0.25006,0.13898,-0.00517,
1497968025018678784,2.74563,-2.25912,0.12126,0.96816,0.13293,-0.01074,-0.21184,0.23816,0.20381,-0.02434,
1497968025119280896,2.77483,-2.24091,0.11947,0.96324,0.13606,-0.01374,-0.23121,0.22167,0.25010,-0.02834,
1497968025219070720,2.80113,-2.21760,0.11818,0.96135,0.13693,-0.02293,-0.23776,0.18290,0.23885,-0.01440,
1497968025318705152,2.81663,-2.19725,0.11747,0.96404,0.13667,-0.02569,-0.22647,0.12989,0.19802,-0.02009,
1497968025418768896,2.83309,-2.18017,0.11453,0.96785,0.13439,-0.01220,-0.21225,0.12320,0.14094,-0.03188,
1497968025518521344,2.84945,-2.17178,0.11360,0.96852,0.12617,-0.01503,-0.21406,0.16227,0.06218,-0.00524,
1497968025619243520,2.87013,-2.16414,0.11266,0.96783,0.12396,-0.01410,-0.21850,0.21238,0.06343,-0.01728,
1497968025718519808,2.89593,-2.15891,0.11114,0.96944,0.12257,-0.00898,-0.21234,0.27306,0.01152,-0.00879,
1497968025768506112,2.90910,-2.15983,0.11193,0.97016,0.12433,-0.00844,-0.20801,0.30865,-0.01191,-0.00436,
1497968025868075776,2.94539,-2.16502,0.11095,0.97053,0.13109,-0.00616,-0.20210,0.40968,-0.06566,-0.02251,
1497968025968208640,2.98991,-2.17015,0.10811,0.97131,0.13426,-0.00647,-0.19617,0.47113,-0.05332,-0.02186,
1497968026068136704,3.03770,-2.17143,0.10524,0.97278,0.13148,-0.00663,-0.19068,0.45992,-0.01174,-0.02353,
1497968026167786752,3.08441,-2.17101,0.10340,0.97303,0.12954,-0.01464,-0.19031,0.41750,0.00223,-0.00925,
1497968026269732864,3.12167,-2.17076,0.10266,0.97213,0.12792,-0.02105,-0.19532,0.34499,0.04336,-0.02347,
1497968026367809024,3.15353,-2.16309,0.10012,0.97064,0.11741,-0.01885,-0.20909,0.28872,0.07437,-0.01998,
1497968026467815424,3.18257,-2.15342,0.09840,0.96704,0.11262,-0.02304,-0.22720,0.23756,0.11454,-0.00674,
1497968026567928320,3.20855,-2.14269,0.09682,0.96252,0.12076,-0.02457,-0.24157,0.19825,0.08978,-0.01995,
